symbol,name,all_rating_2026-04-03,all_rating_2026-04-07,all_rating_2026-04-08,all_rating_2026-04-09,all_rating_2026-04-10,avg_all_rating_5d,ma_rating,osc_rating,all_rating,ma_rating_label,osc_rating_label,all_rating_label,trade_date
"=""600573""",惠泉啤酒,0.4242424242424242,0.5575757575757576,0.4666666666666667,0.4212121212121212,0.4,0.4539393939393939,0.8,0.0,0.4,strong_buy,neutral,buy,2026-04-10
"=""002589""",瑞康医药,0.5575757575757576,0.603030303030303,0.3090909090909091,0.4454545454545455,0.35454545454545455,0.4539393939393939,0.8,-0.09090909090909091,0.35454545454545455,strong_buy,neutral,buy,2026-04-10
"=""002824""",和胜股份,0.4242424242424242,0.0,0.5363636363636364,0.6484848484848484,0.6484848484848484,0.4515151515151515,0.9333333333333333,0.36363636363636365,0.6484848484848484,strong_buy,buy,strong_buy,2026-04-10
"=""600330""",天通股份,0.3333333333333333,0.26666666666666666,0.603030303030303,0.6484848484848484,0.4,0.4503030303030303,0.8,0.0,0.4,strong_buy,neutral,buy,2026-04-10
"=""603303""",得邦照明,0.35757575757575755,0.3787878787878788,0.5575757575757576,0.603030303030303,0.35454545454545455,0.4503030303030303,0.8,-0.09090909090909091,0.35454545454545455,strong_buy,neutral,buy,2026-04-10
"=""001338""",永顺泰,0.2,0.5575757575757576,0.5121212121212121,0.4212121212121212,0.5575757575757576,0.4496969696969697,0.9333333333333333,0.18181818181818182,0.5575757575757576,strong_buy,buy,strong_buy,2026-04-10
"=""600724""",宁波富达,0.3787878787878788,0.5363636363636364,0.4666666666666667,0.4666666666666667,0.4,0.4496969696969697,0.8,0.0,0.4,strong_buy,neutral,buy,2026-04-10
"=""603271""",永杰新材,0.4454545454545455,0.5363636363636364,0.4666666666666667,0.4,0.4,0.4496969696969697,0.8,0.0,0.4,strong_buy,neutral,buy,2026-04-10
"=""003031""",中瓷电子,0.5575757575757576,0.5121212121212121,0.4666666666666667,0.35454545454545455,0.35454545454545455,0.4490909090909091,0.8,-0.09090909090909091,0.35454545454545455,strong_buy,neutral,buy,2026-04-10
"=""600602""",云赛智联,0.5121212121212121,0.5121212121212121,0.5575757575757576,0.3090909090909091,0.35454545454545455,0.4490909090909091,0.8,-0.09090909090909091,0.35454545454545455,strong_buy,neutral,buy,2026-04-10
"=""605056""",咸亨国际,0.5575757575757576,0.5575757575757576,0.3090909090909091,0.5575757575757576,0.26363636363636367,0.4490909090909091,0.8,-0.2727272727272727,0.26363636363636367,strong_buy,sell,buy,2026-04-10
"=""605100""",华丰股份,0.09090909090909091,0.46969696969696967,0.6484848484848484,0.5575757575757576,0.4666666666666667,0.44666666666666666,0.9333333333333333,0.0,0.4666666666666667,strong_buy,neutral,buy,2026-04-10
"=""603585""",苏利股份,0.603030303030303,0.603030303030303,0.3090909090909091,0.24545454545454548,0.46969696969696967,0.4460606060606061,0.6666666666666666,0.2727272727272727,0.46969696969696967,strong_buy,buy,buy,2026-04-10
"=""600186""",莲花控股,0.35757575757575755,0.35757575757575755,0.6484848484848484,0.4666666666666667,0.4,0.4460606060606061,0.8,0.0,0.4,strong_buy,neutral,buy,2026-04-10
"=""603115""",海星股份,0.4454545454545455,0.3787878787878788,0.5121212121212121,0.5121212121212121,0.3787878787878788,0.44545454545454544,0.6666666666666666,0.09090909090909091,0.3787878787878788,strong_buy,neutral,buy,2026-04-10
"=""605055""",迎丰股份,0.3090909090909091,0.4454545454545455,0.4454545454545455,0.4212121212121212,0.603030303030303,0.4448484848484848,0.9333333333333333,0.2727272727272727,0.603030303030303,strong_buy,buy,strong_buy,2026-04-10
"=""000593""",德龙汇能,0.4,0.5575757575757576,0.4212121212121212,0.3090909090909091,0.5363636363636364,0.4448484848484848,0.8,0.2727272727272727,0.5363636363636364,strong_buy,buy,strong_buy,2026-04-10
"=""600487""",亨通光电,0.603030303030303,0.5575757575757576,0.35454545454545455,0.35454545454545455,0.35454545454545455,0.4448484848484848,0.8,-0.09090909090909091,0.35454545454545455,strong_buy,neutral,buy,2026-04-10
"=""603353""",和顺石油,0.11212121212121212,0.5121212121212121,0.603030303030303,0.5363636363636364,0.4454545454545455,0.4418181818181818,0.8,0.09090909090909091,0.4454545454545455,strong_buy,neutral,buy,2026-04-10
"=""002008""",大族激光,0.26666666666666666,0.26666666666666666,0.5121212121212121,0.603030303030303,0.5575757575757576,0.4412121212121212,0.9333333333333333,0.18181818181818182,0.5575757575757576,strong_buy,buy,strong_buy,2026-04-10
"=""002025""",航天电器,0.04242424242424242,0.4666666666666667,0.6484848484848484,0.603030303030303,0.4454545454545455,0.4412121212121212,0.8,0.09090909090909091,0.4454545454545455,strong_buy,neutral,buy,2026-04-10
"=""600056""",中国医药,0.6484848484848484,0.49090909090909096,0.3090909090909091,0.3333333333333333,0.4242424242424242,0.4412121212121212,0.6666666666666666,0.18181818181818182,0.4242424242424242,strong_buy,buy,buy,2026-04-10
"=""603202""",天有为,0.3333333333333333,0.46969696969696967,0.5121212121212121,0.5575757575757576,0.3333333333333333,0.4412121212121212,0.6666666666666666,0.0,0.3333333333333333,strong_buy,neutral,buy,2026-04-10
"=""603826""",坤彩科技,0.49090909090909096,0.49090909090909096,0.4666666666666667,0.2424242424242424,0.5121212121212121,0.4406060606060606,0.9333333333333333,0.09090909090909091,0.5121212121212121,strong_buy,neutral,strong_buy,2026-04-10
"=""605162""",新中港,0.35454545454545455,0.49090909090909096,0.603030303030303,0.4,0.35454545454545455,0.4406060606060606,0.8,-0.09090909090909091,0.35454545454545455,strong_buy,neutral,buy,2026-04-10
"=""600901""",江苏金租,0.4,0.4242424242424242,0.4666666666666667,0.603030303030303,0.3090909090909091,0.4406060606060606,0.8,-0.18181818181818182,0.3090909090909091,strong_buy,sell,buy,2026-04-10
"=""002579""",中京电子,0.4666666666666667,0.603030303030303,0.4666666666666667,0.26363636363636367,0.4,0.44000000000000006,0.8,0.0,0.4,strong_buy,neutral,buy,2026-04-10
"=""603281""",江瀚新材,0.4454545454545455,0.5121212121212121,0.4666666666666667,0.4212121212121212,0.35454545454545455,0.44000000000000006,0.8,-0.09090909090909091,0.35454545454545455,strong_buy,neutral,buy,2026-04-10
"=""001389""",广合科技,0.49090909090909096,0.2,0.603030303030303,0.4666666666666667,0.4212121212121212,0.43636363636363634,0.9333333333333333,-0.09090909090909091,0.4212121212121212,strong_buy,neutral,buy,2026-04-10
"=""605298""",必得科技,0.24545454545454548,0.5575757575757576,0.5121212121212121,0.5575757575757576,0.3090909090909091,0.43636363636363634,0.8,-0.18181818181818182,0.3090909090909091,strong_buy,sell,buy,2026-04-10
"=""600127""",金健米业,0.4454545454545455,0.5575757575757576,0.4,0.5121212121212121,0.26666666666666666,0.43636363636363634,0.5333333333333333,0.0,0.26666666666666666,strong_buy,neutral,buy,2026-04-10
"=""000720""",新能泰山,0.5575757575757576,0.6484848484848484,0.4212121212121212,0.35454545454545455,0.2,0.43636363636363634,0.4,0.0,0.2,buy,neutral,buy,2026-04-10
"=""002850""",科达利,0.2181818181818182,0.35454545454545455,0.5363636363636364,0.5575757575757576,0.5121212121212121,0.43575757575757573,0.9333333333333333,0.09090909090909091,0.5121212121212121,strong_buy,neutral,strong_buy,2026-04-10
"=""002001""",新和成,0.5121212121212121,0.5121212121212121,0.35454545454545455,0.4454545454545455,0.35454545454545455,0.43575757575757573,0.8,-0.09090909090909091,0.35454545454545455,strong_buy,neutral,buy,2026-04-10
"=""600234""",科新发展,0.35757575757575755,0.2909090909090909,0.4,0.5121212121212121,0.603030303030303,0.43272727272727274,0.9333333333333333,0.2727272727272727,0.603030303030303,strong_buy,buy,strong_buy,2026-04-10
"=""603409""",汇通控股,0.13636363636363635,0.5575757575757576,0.5121212121212121,0.5575757575757576,0.4,0.43272727272727274,0.8,0.0,0.4,strong_buy,neutral,buy,2026-04-10
"=""002263""",大东南,0.35454545454545455,0.4454545454545455,0.35454545454545455,0.4,0.603030303030303,0.4315151515151515,0.9333333333333333,0.2727272727272727,0.603030303030303,strong_buy,buy,strong_buy,2026-04-10
"=""601208""",东材科技,0.26666666666666666,0.4666666666666667,0.603030303030303,0.37575757575757573,0.4454545454545455,0.4315151515151515,0.8,0.09090909090909091,0.4454545454545455,strong_buy,neutral,buy,2026-04-10
"=""600488""",津药药业,0.603030303030303,0.603030303030303,0.3090909090909091,0.26363636363636367,0.3787878787878788,0.4315151515151515,0.6666666666666666,0.09090909090909091,0.3787878787878788,strong_buy,neutral,buy,2026-04-10
"=""603042""",华脉科技,0.4454545454545455,0.5575757575757576,0.4666666666666667,0.4212121212121212,0.26363636363636367,0.43090909090909096,0.8,-0.2727272727272727,0.26363636363636367,strong_buy,sell,buy,2026-04-10
"=""002273""",水晶光电,0.09090909090909091,0.5363636363636364,0.5575757575757576,0.5575757575757576,0.4,0.4284848484848485,0.8,0.0,0.4,strong_buy,neutral,buy,2026-04-10
"=""002890""",弘宇股份,0.26666666666666666,0.3787878787878788,0.4454545454545455,0.5121212121212121,0.5363636363636364,0.4278787878787879,0.8,0.2727272727272727,0.5363636363636364,strong_buy,buy,strong_buy,2026-04-10
"=""000065""",上证龙头,0.31212121212121213,0.603030303030303,0.5121212121212121,0.4,0.31212121212121213,0.4278787878787879,0.5333333333333333,0.09090909090909091,0.31212121212121213,strong_buy,neutral,buy,2026-04-10
"=""000065""",北方国际,0.31212121212121213,0.603030303030303,0.5121212121212121,0.4,0.31212121212121213,0.4278787878787879,0.5333333333333333,0.09090909090909091,0.31212121212121213,strong_buy,neutral,buy,2026-04-10
"=""002639""",雪人集团,0.49090909090909096,0.603030303030303,0.49090909090909096,0.4,0.15454545454545454,0.4278787878787879,0.4,-0.09090909090909091,0.15454545454545454,buy,neutral,buy,2026-04-10
"=""600746""",江苏索普,0.4454545454545455,0.49090909090909096,0.3090909090909091,0.4454545454545455,0.4454545454545455,0.42727272727272736,0.8,0.09090909090909091,0.4454545454545455,strong_buy,neutral,buy,2026-04-10
"=""600302""",标准股份,0.49090909090909096,0.49090909090909096,0.4,0.35454545454545455,0.4,0.42727272727272736,0.8,0.0,0.4,strong_buy,neutral,buy,2026-04-10
"=""002532""",天山铝业,0.33636363636363636,0.5121212121212121,0.5575757575757576,0.4212121212121212,0.3090909090909091,0.42727272727272725,0.8,-0.18181818181818182,0.3090909090909091,strong_buy,sell,buy,2026-04-10
"=""002066""",瑞泰科技,0.2424242424242424,0.4,0.4212121212121212,0.5121212121212121,0.5575757575757576,0.42666666666666664,0.9333333333333333,0.18181818181818182,0.5575757575757576,strong_buy,buy,strong_buy,2026-04-10
"=""002956""",西麦食品,0.5575757575757576,0.4,0.35454545454545455,0.5575757575757576,0.26363636363636367,0.42666666666666664,0.8,-0.2727272727272727,0.26363636363636367,strong_buy,sell,buy,2026-04-10
"=""603966""",法兰泰克,0.5575757575757576,0.5575757575757576,0.4,0.35454545454545455,0.26363636363636367,0.42666666666666664,0.8,-0.2727272727272727,0.26363636363636367,strong_buy,sell,buy,2026-04-10
"=""000919""",沪深300价值指数,0.17878787878787877,0.6484848484848484,0.6484848484848484,0.3090909090909091,0.3333333333333333,0.42363636363636364,0.6666666666666666,0.0,0.3333333333333333,strong_buy,neutral,buy,2026-04-10
"=""000919""",金陵药业,0.17878787878787877,0.6484848484848484,0.6484848484848484,0.3090909090909091,0.3333333333333333,0.42363636363636364,0.6666666666666666,0.0,0.3333333333333333,strong_buy,neutral,buy,2026-04-10
"=""002624""",完美世界,0.35757575757575755,0.49090909090909096,0.5121212121212121,0.4,0.35454545454545455,0.42303030303030303,0.8,-0.09090909090909091,0.35454545454545455,strong_buy,neutral,buy,2026-04-10
"=""601872""",招商轮船,0.5575757575757576,0.35454545454545455,0.3090909090909091,0.4,0.49090909090909096,0.4224242424242425,0.8,0.18181818181818182,0.49090909090909096,strong_buy,buy,buy,2026-04-10
"=""600594""",益佰制药,0.4,0.4666666666666667,0.35454545454545455,0.49090909090909096,0.4,0.4224242424242425,0.8,0.0,0.4,strong_buy,neutral,buy,2026-04-10
"=""002203""",海亮股份,0.5575757575757576,0.4,0.49090909090909096,0.3090909090909091,0.35454545454545455,0.4224242424242425,0.8,-0.09090909090909091,0.35454545454545455,strong_buy,neutral,buy,2026-04-10
"=""603118""",共进股份,0.4454545454545455,0.5575757575757576,0.4666666666666667,0.4212121212121212,0.2181818181818182,0.42181818181818187,0.8,-0.36363636363636365,0.2181818181818182,strong_buy,sell,buy,2026-04-10
"=""603227""",雪峰科技,0.3090909090909091,0.5121212121212121,0.37575757575757573,0.3090909090909091,0.603030303030303,0.42181818181818176,0.9333333333333333,0.2727272727272727,0.603030303030303,strong_buy,buy,strong_buy,2026-04-10
"=""600259""",中稀有色,-0.17878787878787877,0.5363636363636364,0.603030303030303,0.603030303030303,0.5363636363636364,0.42000000000000004,0.8,0.2727272727272727,0.5363636363636364,strong_buy,buy,strong_buy,2026-04-10
"=""605303""",园林股份,0.31212121212121213,0.49090909090909096,0.35454545454545455,0.3787878787878788,0.5575757575757576,0.4187878787878788,0.9333333333333333,0.18181818181818182,0.5575757575757576,strong_buy,buy,strong_buy,2026-04-10
"=""002705""",新宝股份,0.08787878787878788,0.4242424242424242,0.5575757575757576,0.4666666666666667,0.5575757575757576,0.41878787878787876,0.9333333333333333,0.18181818181818182,0.5575757575757576,strong_buy,buy,strong_buy,2026-04-10
"=""600498""",烽火通信,0.31212121212121213,0.26666666666666666,0.5575757575757576,0.603030303030303,0.35454545454545455,0.41878787878787876,0.8,-0.09090909090909091,0.35454545454545455,strong_buy,neutral,buy,2026-04-10
"=""002560""",通达股份,0.4454545454545455,0.4,0.35454545454545455,0.4,0.49090909090909096,0.41818181818181815,0.8,0.18181818181818182,0.49090909090909096,strong_buy,buy,buy,2026-04-10
"=""603937""",丽岛新材,0.4,0.4454545454545455,0.4666666666666667,0.3333333333333333,0.4454545454545455,0.41818181818181815,0.8,0.09090909090909091,0.4454545454545455,strong_buy,neutral,buy,2026-04-10
"=""002100""",天康生物,0.17575757575757575,0.603030303030303,0.4666666666666667,0.4454545454545455,0.4,0.41818181818181815,0.8,0.0,0.4,strong_buy,neutral,buy,2026-04-10
"=""002634""",棒杰股份,0.49090909090909096,0.4,0.603030303030303,0.3090909090909091,0.28787878787878785,0.41818181818181815,0.6666666666666666,-0.09090909090909091,0.28787878787878785,strong_buy,neutral,buy,2026-04-10
"=""002460""",赣锋锂业,0.26363636363636367,0.3090909090909091,0.603030303030303,0.35454545454545455,0.5575757575757576,0.4175757575757576,0.9333333333333333,0.18181818181818182,0.5575757575757576,strong_buy,buy,strong_buy,2026-04-10
"=""601598""",中国外运,0.35454545454545455,0.5121212121212121,0.26363636363636367,0.4,0.5575757575757576,0.4175757575757576,0.9333333333333333,0.18181818181818182,0.5575757575757576,strong_buy,buy,strong_buy,2026-04-10
"=""001211""",双枪科技,0.49090909090909096,0.603030303030303,0.4454545454545455,-0.11212121212121212,0.6484848484848484,0.41515151515151516,0.9333333333333333,0.36363636363636365,0.6484848484848484,strong_buy,buy,strong_buy,2026-04-10
"=""603150""",万朗磁塑,0.49090909090909096,0.35757575757575755,0.3787878787878788,0.28787878787878785,0.5575757575757576,0.41454545454545455,0.9333333333333333,0.18181818181818182,0.5575757575757576,strong_buy,buy,strong_buy,2026-04-10
"=""002272""",川润股份,0.06666666666666667,0.4,0.5575757575757576,0.5121212121212121,0.5363636363636364,0.41454545454545455,0.8,0.2727272727272727,0.5363636363636364,strong_buy,buy,strong_buy,2026-04-10
"=""603220""",中贝通信,0.31212121212121213,0.26666666666666666,0.5575757575757576,0.4,0.5363636363636364,0.41454545454545455,0.8,0.2727272727272727,0.5363636363636364,strong_buy,buy,strong_buy,2026-04-10
"=""603259""",药明康德,0.26363636363636367,0.35454545454545455,0.4212121212121212,0.5575757575757576,0.4666666666666667,0.4127272727272727,0.9333333333333333,0.0,0.4666666666666667,strong_buy,neutral,buy,2026-04-10
"=""601326""",秦港股份,0.31212121212121213,0.5575757575757576,0.5575757575757576,0.35454545454545455,0.26666666666666666,0.4096969696969698,0.5333333333333333,0.0,0.26666666666666666,strong_buy,neutral,buy,2026-04-10
"=""002283""",天润工业,0.3333333333333333,0.17878787878787877,0.5575757575757576,0.4212121212121212,0.5575757575757576,0.40969696969696967,0.9333333333333333,0.18181818181818182,0.5575757575757576,strong_buy,buy,strong_buy,2026-04-10
"=""002636""",金安国纪,0.11212121212121212,0.4666666666666667,0.4212121212121212,0.603030303030303,0.4454545454545455,0.40969696969696967,0.8,0.09090909090909091,0.4454545454545455,strong_buy,neutral,buy,2026-04-10
"=""002192""",融捷股份,0.4,0.4,0.4,0.4,0.4454545454545455,0.40909090909090906,0.8,0.09090909090909091,0.4454545454545455,strong_buy,neutral,buy,2026-04-10
"=""002821""",凯莱英,0.26363636363636367,0.4,0.4,0.5363636363636364,0.4454545454545455,0.40909090909090906,0.8,0.09090909090909091,0.4454545454545455,strong_buy,neutral,buy,2026-04-10
"=""003043""",华亚智能,0.3090909090909091,0.31212121212121213,0.5575757575757576,0.4666666666666667,0.4,0.40909090909090906,0.8,0.0,0.4,strong_buy,neutral,buy,2026-04-10
"=""002580""",圣阳股份,0.2,0.4242424242424242,0.2,0.603030303030303,0.603030303030303,0.40606060606060607,0.9333333333333333,0.2727272727272727,0.603030303030303,strong_buy,buy,strong_buy,2026-04-10
"=""603757""",大元泵业,-0.02121212121212121,0.3787878787878788,0.5575757575757576,0.603030303030303,0.5121212121212121,0.40606060606060607,0.9333333333333333,0.09090909090909091,0.5121212121212121,strong_buy,neutral,strong_buy,2026-04-10
"=""000788""",北大医药,0.4666666666666667,0.4454545454545455,0.3787878787878788,0.5363636363636364,0.2,0.40545454545454546,0.4,0.0,0.2,buy,neutral,buy,2026-04-10
"=""000950""",重药控股,0.6484848484848484,0.5575757575757576,0.3090909090909091,0.31212121212121213,0.2,0.40545454545454546,0.4,0.0,0.2,buy,neutral,buy,2026-04-10
"=""002353""",杰瑞股份,0.5121212121212121,0.02121212121212121,0.5121212121212121,0.4666666666666667,0.5121212121212121,0.4048484848484848,0.9333333333333333,0.09090909090909091,0.5121212121212121,strong_buy,neutral,strong_buy,2026-04-10
"=""603288""",海天味业,0.3090909090909091,0.35454545454545455,0.4,0.4,0.5575757575757576,0.4042424242424243,0.9333333333333333,0.18181818181818182,0.5575757575757576,strong_buy,buy,strong_buy,2026-04-10
"=""600867""",通化东宝,0.4454545454545455,0.4,0.26363636363636367,0.4,0.5121212121212121,0.4042424242424243,0.9333333333333333,0.09090909090909091,0.5121212121212121,strong_buy,neutral,strong_buy,2026-04-10
