symbol,name,all_rating_2026-04-03,all_rating_2026-04-07,all_rating_2026-04-08,all_rating_2026-04-09,all_rating_2026-04-10,avg_all_rating_5d,ma_rating,osc_rating,all_rating,ma_rating_label,osc_rating_label,all_rating_label,trade_date,macd_top_divergence_15d,macd_bottom_divergence_15d,macd_top_divergence_signal_date,macd_bottom_divergence_signal_date
"=""002078""",太阳纸业,-0.3333333333333333,-0.3333333333333333,0.1121212121212121,-0.2454545454545454,-0.1545454545454545,-0.1909090909090909,-0.4,0.0909090909090909,-0.1545454545454545,sell,neutral,sell,2026-04-10,False,False,,
"=""600693""",东百集团,-0.3787878787878788,-0.2212121212121212,0.0454545454545454,-0.2454545454545454,-0.1545454545454545,-0.1909090909090909,-0.4,0.0909090909090909,-0.1545454545454545,sell,neutral,sell,2026-04-10,False,False,,
"=""002554""",惠博普,-0.3787878787878788,0.1333333333333333,-0.2,-0.3333333333333333,-0.1757575757575757,-0.1909090909090909,-0.5333333333333333,0.1818181818181818,-0.1757575757575757,strong_sell,buy,sell,2026-04-10,False,True,,2026-04-09
"=""002578""",闽发铝业,-0.4666666666666667,-0.1090909090909091,0.0878787878787878,-0.1333333333333333,-0.3333333333333333,-0.1909090909090909,-0.6666666666666666,0.0,-0.3333333333333333,strong_sell,neutral,sell,2026-04-10,True,True,2026-04-02,2026-04-09
"=""002262""",恩华药业,-0.1787878787878787,-0.4212121212121212,0.0212121212121212,-0.3787878787878788,0.0,-0.1915151515151515,0.0,0.0,0.0,neutral,neutral,neutral,2026-04-10,False,False,,
"=""600062""",华润双鹤,-0.003030303030303,-0.1545454545454545,0.1787878787878787,-0.4666666666666667,-0.5121212121212121,-0.1915151515151515,-0.9333333333333332,-0.0909090909090909,-0.5121212121212121,strong_sell,neutral,strong_sell,2026-04-10,False,True,,2026-03-25
"=""603676""",卫信康,-0.1333333333333333,0.0,-0.0454545454545454,-0.5575757575757576,-0.2212121212121212,-0.1915151515151515,-0.5333333333333333,0.0909090909090909,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""002092""",中泰化学,-0.2666666666666666,0.0454545454545454,-0.2242424242424242,-0.1787878787878787,-0.3363636363636363,-0.1921212121212121,-0.4,-0.2727272727272727,-0.3363636363636363,sell,sell,sell,2026-04-10,False,False,,
"=""603325""",博隆技术,-0.3757575757575757,-0.3090909090909091,0.0242424242424242,-0.2666666666666666,-0.0424242424242424,-0.1939393939393939,-0.2666666666666666,0.1818181818181818,-0.0424242424242424,sell,buy,neutral,2026-04-10,True,False,2026-04-02,
"=""601519""",大智慧,-0.3757575757575757,-0.2181818181818182,-0.0212121212121212,-0.3787878787878788,0.0242424242424242,-0.1939393939393939,-0.1333333333333333,0.1818181818181818,0.0242424242424242,sell,buy,neutral,2026-04-10,False,True,,2026-04-08
"=""002232""",启明信息,-0.3757575757575757,-0.3545454545454545,0.0666666666666666,-0.1333333333333333,-0.1757575757575757,-0.1945454545454545,-0.5333333333333333,0.1818181818181818,-0.1757575757575757,strong_sell,buy,sell,2026-04-10,False,False,,
"=""600739""",辽宁成大,-0.4,-0.4666666666666667,-0.1757575757575757,-0.2666666666666666,0.3363636363636363,-0.1945454545454545,0.4,0.2727272727272727,0.3363636363636363,buy,buy,buy,2026-04-10,False,False,,
"=""603049""",中策橡胶,-0.3545454545454545,-0.3545454545454545,0.0242424242424242,-0.2454545454545454,-0.0424242424242424,-0.1945454545454545,-0.2666666666666666,0.1818181818181818,-0.0424242424242424,sell,buy,neutral,2026-04-10,False,False,,
"=""002074""",国轩高科,-0.5575757575757576,-0.2636363636363636,-0.3090909090909091,-0.4454545454545455,0.603030303030303,-0.1945454545454545,0.9333333333333332,0.2727272727272727,0.603030303030303,strong_buy,buy,strong_buy,2026-04-10,False,False,,
"=""002402""",和而泰,-0.5121212121212121,-0.4212121212121212,-0.0212121212121212,-0.1121212121212121,0.0909090909090909,-0.1951515151515151,0.0,0.1818181818181818,0.0909090909090909,neutral,buy,neutral,2026-04-10,False,False,,
"=""600203""",福日电子,-0.3757575757575757,-0.2212121212121212,-0.1121212121212121,-0.1787878787878787,-0.0878787878787878,-0.1951515151515151,-0.2666666666666666,0.0909090909090909,-0.0878787878787878,sell,neutral,neutral,2026-04-10,False,False,,
"=""600362""",江西铜业,-0.4242424242424242,-0.1303030303030303,-0.0878787878787878,-0.1787878787878787,-0.1545454545454545,-0.1951515151515151,-0.4,0.0909090909090909,-0.1545454545454545,sell,neutral,sell,2026-04-10,False,True,,2026-04-08
"=""601801""",皖新传媒,-0.4666666666666667,-0.4,-0.1545454545454545,-0.0454545454545454,0.0909090909090909,-0.1951515151515151,0.0,0.1818181818181818,0.0909090909090909,neutral,buy,neutral,2026-04-10,False,False,,
"=""002029""",七匹狼,-0.4,-0.3545454545454545,0.1121212121212121,-0.3121212121212121,-0.0212121212121212,-0.1951515151515151,-0.1333333333333333,0.0909090909090909,-0.0212121212121212,sell,neutral,neutral,2026-04-10,False,True,,2026-04-09
"=""600960""",渤海汽车,-0.603030303030303,-0.4666666666666667,-0.1333333333333333,0.0,0.2242424242424242,-0.1957575757575757,0.2666666666666666,0.1818181818181818,0.2242424242424242,buy,buy,buy,2026-04-10,False,True,,2026-04-09
"=""603496""",恒为科技,-0.4,-0.4666666666666667,-0.0454545454545454,-0.1787878787878787,0.1121212121212121,-0.1957575757575757,0.1333333333333333,0.0909090909090909,0.1121212121212121,buy,neutral,buy,2026-04-10,False,False,,
"=""601609""",金田股份,-0.5121212121212121,-0.4212121212121212,0.0454545454545454,-0.0454545454545454,-0.0454545454545454,-0.1957575757575757,0.0,-0.0909090909090909,-0.0454545454545454,neutral,neutral,neutral,2026-04-10,False,False,,
"=""603928""",兴业股份,-0.4666666666666667,-0.1545454545454545,-0.1121212121212121,-0.1575757575757576,-0.0878787878787878,-0.1957575757575757,-0.2666666666666666,0.0909090909090909,-0.0878787878787878,sell,neutral,neutral,2026-04-10,False,False,,
"=""001336""",楚环科技,-0.5575757575757576,-0.2212121212121212,0.4454545454545455,-0.403030303030303,-0.2424242424242424,-0.1957575757575757,-0.6666666666666666,0.1818181818181818,-0.2424242424242424,strong_sell,buy,sell,2026-04-10,False,False,,
"=""600968""",海油发展,-0.2454545454545454,-0.0666666666666666,-0.2909090909090909,-0.2454545454545454,-0.1333333333333333,-0.1963636363636363,-0.2666666666666666,0.0,-0.1333333333333333,sell,neutral,sell,2026-04-10,False,False,,
"=""000554""",泰山石油,-0.2454545454545454,-0.0666666666666666,-0.2454545454545454,-0.2,-0.2242424242424242,-0.1963636363636363,-0.2666666666666666,-0.1818181818181818,-0.2242424242424242,sell,sell,sell,2026-04-10,False,False,,
"=""600229""",城市传媒,-0.4666666666666667,-0.2757575757575757,0.0212121212121212,-0.1121212121212121,-0.1545454545454545,-0.1975757575757575,-0.4,0.0909090909090909,-0.1545454545454545,sell,neutral,sell,2026-04-10,False,False,,
"=""601058""",赛轮轮胎,-0.5121212121212121,-0.2878787878787878,0.0242424242424242,-0.0666666666666666,-0.1545454545454545,-0.1993939393939393,-0.4,0.0909090909090909,-0.1545454545454545,sell,neutral,sell,2026-04-10,False,False,,
"=""002456""",欧菲光,-0.603030303030303,-0.4212121212121212,-0.0424242424242424,-0.1333333333333333,0.203030303030303,-0.1993939393939394,0.1333333333333333,0.2727272727272727,0.203030303030303,buy,buy,buy,2026-04-10,True,True,2026-04-07,2026-03-25
"=""601900""",南方传媒,-0.4666666666666667,-0.4212121212121212,-0.0212121212121212,-0.1121212121212121,0.0242424242424242,-0.1993939393939394,-0.1333333333333333,0.1818181818181818,0.0242424242424242,sell,buy,neutral,2026-04-10,True,True,2026-04-02,2026-04-09
"=""603236""",移远通信,-0.3545454545454545,-0.4212121212121212,-0.0212121212121212,-0.1787878787878787,-0.0212121212121212,-0.1993939393939394,-0.1333333333333333,0.0909090909090909,-0.0212121212121212,sell,neutral,neutral,2026-04-10,False,False,,
"=""001396""",誉帆科技,-0.5454545454545454,-0.3636363636363636,-0.0909090909090909,-0.1818181818181818,0.1818181818181818,-0.2,0.1818181818181818,0.1818181818181818,0.1818181818181818,buy,buy,buy,2026-04-10,False,False,,
"=""002050""",三花智控,-0.4909090909090909,-0.4,-0.0878787878787878,-0.1787878787878787,0.1575757575757576,-0.2,0.1333333333333333,0.1818181818181818,0.1575757575757576,buy,buy,buy,2026-04-10,False,True,,2026-04-09
"=""002674""",兴业科技,-0.4666666666666667,-0.1757575757575757,-0.2454545454545454,-0.0454545454545454,-0.0666666666666666,-0.2,-0.1333333333333333,0.0,-0.0666666666666666,sell,neutral,neutral,2026-04-10,False,False,,
"=""603191""",望变电气,-0.2909090909090909,-0.3121212121212121,-0.0424242424242424,-0.1787878787878787,-0.1787878787878787,-0.2006060606060606,-0.2666666666666666,-0.0909090909090909,-0.1787878787878787,sell,neutral,sell,2026-04-10,False,False,,
"=""002109""",兴化股份,-0.3787878787878788,0.0454545454545454,-0.0878787878787878,-0.2242424242424242,-0.3575757575757575,-0.2006060606060606,-0.5333333333333333,-0.1818181818181818,-0.3575757575757575,strong_sell,sell,sell,2026-04-10,False,False,,
"=""002566""",益盛药业,-0.5121212121212121,0.4454545454545455,0.0878787878787878,-0.5575757575757576,-0.4666666666666667,-0.2006060606060606,-0.9333333333333332,0.0,-0.4666666666666667,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""603992""",松霖科技,0.2,-0.3787878787878788,-0.0666666666666666,-0.2878787878787878,-0.4696969696969696,-0.2006060606060606,-0.6666666666666666,-0.2727272727272727,-0.4696969696969696,strong_sell,sell,sell,2026-04-10,False,False,,
"=""600470""",六国化工,-0.4,-0.0212121212121212,-0.1575757575757576,-0.2242424242424242,-0.2,-0.2006060606060606,-0.4,0.0,-0.2,sell,neutral,sell,2026-04-10,False,False,,
"=""600719""",大连热电,-0.6484848484848484,-0.3121212121212121,-0.1787878787878787,-0.2242424242424242,0.3545454545454545,-0.2018181818181818,0.8,-0.0909090909090909,0.3545454545454545,strong_buy,neutral,buy,2026-04-10,False,False,,
"=""600578""",京能电力,-0.4242424242424242,-0.1757575757575757,-0.1787878787878787,-0.1333333333333333,-0.1,-0.2024242424242424,-0.2,0.0,-0.1,sell,neutral,neutral,2026-04-10,True,False,2026-03-27,
"=""000930""",中粮科技,-0.4484848484848485,0.2666666666666666,-0.3363636363636363,-0.3363636363636363,-0.1575757575757576,-0.2024242424242424,-0.1333333333333333,-0.1818181818181818,-0.1575757575757576,sell,sell,sell,2026-04-10,False,False,,
"=""600985""",淮北矿业,-0.203030303030303,-0.0696969696969696,-0.2484848484848484,-0.1121212121212121,-0.3818181818181818,-0.203030303030303,-0.4,-0.3636363636363636,-0.3818181818181818,sell,sell,sell,2026-04-10,False,False,,
"=""002664""",信质集团,-0.4212121212121212,-0.3757575757575757,-0.0878787878787878,-0.1121212121212121,-0.0212121212121212,-0.2036363636363636,-0.1333333333333333,0.0909090909090909,-0.0212121212121212,sell,neutral,neutral,2026-04-10,False,True,,2026-04-01
"=""600593""",大连圣亚,-0.4666666666666667,-0.3090909090909091,0.1575757575757576,-0.2,-0.2,-0.2036363636363636,-0.4,0.0,-0.2,sell,neutral,sell,2026-04-10,False,True,,2026-03-20
"=""600129""",太极集团,-0.3575757575757575,0.0242424242424242,-0.0666666666666666,-0.3333333333333333,-0.2878787878787878,-0.2042424242424242,-0.6666666666666666,0.0909090909090909,-0.2878787878787878,strong_sell,neutral,sell,2026-04-10,False,False,,
"=""603038""",华立股份,-0.4212121212121212,-0.3545454545454545,-0.2454545454545454,-0.1121212121212121,0.1121212121212121,-0.2042424242424242,0.1333333333333333,0.0909090909090909,0.1121212121212121,buy,neutral,buy,2026-04-10,False,False,,
"=""001260""",坤泰股份,-0.4666666666666667,-0.4454545454545455,-0.0666666666666666,-0.1333333333333333,0.0909090909090909,-0.2042424242424242,0.0,0.1818181818181818,0.0909090909090909,neutral,buy,neutral,2026-04-10,False,True,,2026-04-09
"=""002033""",丽江股份,-0.5575757575757576,-0.5121212121212121,0.4,-0.5121212121212121,0.1575757575757576,-0.2048484848484848,0.1333333333333333,0.1818181818181818,0.1575757575757576,buy,buy,buy,2026-04-10,False,False,,
"=""603810""",丰山集团,-0.5121212121212121,-0.2,-0.1121212121212121,-0.2454545454545454,0.0454545454545454,-0.2048484848484848,0.0,0.0909090909090909,0.0454545454545454,neutral,neutral,neutral,2026-04-10,False,False,,
"=""002270""",华明装备,-0.3787878787878788,-0.3787878787878788,-0.1121212121212121,-0.1787878787878787,0.0242424242424242,-0.2048484848484848,-0.1333333333333333,0.1818181818181818,0.0242424242424242,sell,buy,neutral,2026-04-10,False,False,,
"=""603693""",江苏新能,-0.2454545454545454,-0.2454545454545454,-0.0878787878787878,-0.2454545454545454,-0.2,-0.2048484848484849,-0.4,0.0,-0.2,sell,neutral,sell,2026-04-10,False,False,,
"=""002174""",游族网络,-0.3757575757575757,-0.3757575757575757,0.0242424242424242,-0.2666666666666666,-0.0424242424242424,-0.2072727272727272,-0.2666666666666666,0.1818181818181818,-0.0424242424242424,sell,buy,neutral,2026-04-10,False,False,,
"=""601198""",东兴证券,-0.3090909090909091,-0.4212121212121212,-0.0878787878787878,-0.3787878787878788,0.1575757575757576,-0.2078787878787878,0.1333333333333333,0.1818181818181818,0.1575757575757576,buy,buy,buy,2026-04-10,False,False,,
"=""600570""",恒生电子,-0.3757575757575757,-0.3757575757575757,-0.0212121212121212,-0.3121212121212121,0.0454545454545454,-0.2078787878787878,0.0,0.0909090909090909,0.0454545454545454,neutral,neutral,neutral,2026-04-10,False,False,,
"=""002991""",甘源食品,-0.3757575757575757,-0.3757575757575757,-0.0212121212121212,-0.1121212121212121,-0.1545454545454545,-0.2078787878787878,-0.4,0.0909090909090909,-0.1545454545454545,sell,neutral,sell,2026-04-10,False,False,,
"=""600855""",航天长峰,-0.3757575757575757,-0.3757575757575757,0.0454545454545454,-0.1787878787878787,-0.1545454545454545,-0.2078787878787878,-0.4,0.0909090909090909,-0.1545454545454545,sell,neutral,sell,2026-04-10,False,True,,2026-04-08
"=""600877""",电科芯片,-0.3090909090909091,-0.3090909090909091,-0.0878787878787878,-0.1787878787878787,-0.1545454545454545,-0.2078787878787878,-0.4,0.0909090909090909,-0.1545454545454545,sell,neutral,sell,2026-04-10,False,False,,
"=""002701""",奥瑞金,-0.4666666666666667,-0.3090909090909091,-0.0878787878787878,-0.4454545454545455,0.2696969696969696,-0.2078787878787879,0.2666666666666666,0.2727272727272727,0.2696969696969696,buy,buy,buy,2026-04-10,False,False,,
"=""002315""",焦点科技,-0.4666666666666667,-0.2636363636363636,-0.0212121212121212,-0.3121212121212121,0.0242424242424242,-0.2078787878787879,-0.1333333333333333,0.1818181818181818,0.0242424242424242,sell,buy,neutral,2026-04-10,False,False,,
"=""603903""",中持股份,-0.4212121212121212,-0.4,-0.1121212121212121,-0.4,0.2909090909090909,-0.2084848484848485,0.4,0.1818181818181818,0.2909090909090909,buy,buy,buy,2026-04-10,False,False,,
"=""002160""",常铝股份,-0.4666666666666667,-0.3545454545454545,-0.0666666666666666,-0.0666666666666666,-0.0878787878787878,-0.2084848484848485,-0.2666666666666666,0.0909090909090909,-0.0878787878787878,sell,neutral,neutral,2026-04-10,False,True,,2026-04-08
"=""600058""",五矿发展,-0.3333333333333333,-0.2212121212121212,-0.0878787878787878,-0.3121212121212121,-0.0878787878787878,-0.2084848484848485,-0.2666666666666666,0.0909090909090909,-0.0878787878787878,sell,neutral,neutral,2026-04-10,False,False,,
"=""603979""",金诚信,-0.4454545454545455,-0.4212121212121212,0.0242424242424242,-0.1121212121212121,-0.0878787878787878,-0.2084848484848485,-0.2666666666666666,0.0909090909090909,-0.0878787878787878,sell,neutral,neutral,2026-04-10,False,False,,
"=""002394""",联发股份,-0.3333333333333333,-0.2878787878787878,-0.1787878787878787,-0.2696969696969696,0.0242424242424242,-0.209090909090909,-0.1333333333333333,0.1818181818181818,0.0242424242424242,sell,buy,neutral,2026-04-10,False,False,,
"=""002758""",浙农股份,-0.5575757575757576,-0.1787878787878787,-0.1333333333333333,-0.1333333333333333,-0.0424242424242424,-0.209090909090909,-0.2666666666666666,0.1818181818181818,-0.0424242424242424,sell,buy,neutral,2026-04-10,False,False,,
"=""000758""",中色股份,-0.4666666666666667,-0.3787878787878788,0.1121212121212121,-0.2242424242424242,-0.0878787878787878,-0.209090909090909,-0.2666666666666666,0.0909090909090909,-0.0878787878787878,sell,neutral,neutral,2026-04-10,False,False,,
"=""000981""",山子高科,-0.3333333333333333,-0.2212121212121212,0.0,-0.3575757575757575,-0.1333333333333333,-0.209090909090909,-0.2666666666666666,0.0,-0.1333333333333333,sell,neutral,sell,2026-04-10,False,False,,
"=""601616""",广电电气,-0.3333333333333333,-0.1757575757575757,-0.0454545454545454,-0.2909090909090909,-0.2,-0.209090909090909,-0.4,0.0,-0.2,sell,neutral,sell,2026-04-10,False,False,,
"=""001378""",德冠新材,-0.603030303030303,-0.2666666666666666,-0.0454545454545454,-0.1787878787878787,0.0454545454545454,-0.2096969696969696,0.0,0.0909090909090909,0.0454545454545454,neutral,neutral,neutral,2026-04-10,False,False,,
"=""605003""",众望布艺,-0.4242424242424242,-0.3121212121212121,-0.1787878787878787,-0.1787878787878787,0.0454545454545454,-0.2096969696969696,0.0,0.0909090909090909,0.0454545454545454,neutral,neutral,neutral,2026-04-10,False,False,,
"=""603379""",三美股份,-0.2666666666666666,-0.1787878787878787,-0.1363636363636363,-0.2454545454545454,-0.2212121212121212,-0.2096969696969696,-0.5333333333333333,0.0909090909090909,-0.2212121212121212,strong_sell,neutral,sell,2026-04-10,True,False,2026-04-10,
"=""600313""",农发种业,-0.2666666666666666,-0.1333333333333333,-0.1333333333333333,-0.2242424242424242,-0.2909090909090909,-0.2096969696969696,-0.4,-0.1818181818181818,-0.2909090909090909,sell,sell,sell,2026-04-10,False,False,,
"=""600156""",华升股份,-0.3757575757575757,-0.3090909090909091,-0.3545454545454545,-0.4,0.3787878787878788,-0.2121212121212121,0.6666666666666666,0.0909090909090909,0.3787878787878788,strong_buy,neutral,buy,2026-04-10,False,False,,
"=""002626""",金达威,-0.4666666666666667,-0.2212121212121212,-0.1333333333333333,-0.3333333333333333,0.0909090909090909,-0.2127272727272727,0.0,0.1818181818181818,0.0909090909090909,neutral,buy,neutral,2026-04-10,False,False,,
"=""002928""",华夏航空,-0.4212121212121212,-0.3757575757575757,-0.0212121212121212,-0.1121212121212121,-0.1333333333333333,-0.2127272727272727,-0.2666666666666666,0.0,-0.1333333333333333,sell,neutral,sell,2026-04-10,False,False,,
"=""603583""",捷昌驱动,-0.3545454545454545,-0.4212121212121212,-0.0212121212121212,-0.2454545454545454,-0.0212121212121212,-0.2127272727272727,-0.1333333333333333,0.0909090909090909,-0.0212121212121212,sell,neutral,neutral,2026-04-10,False,False,,
